data_coleta,titulo,empresa,local,link,senioridade,tech_stack,educacao,tipo,soft_skills,cloud,linguas,descricao_raw,cargo_simplificado,senioridade_simplificada,tipo_padronizado
2026-01-04,Data Engineer,CodeRoad Inc,Brazil,https://www.linkedin.com/jobs/view/4345788565,Pleno/Sênior (Mínimo 4+ anos de experiência),"['Azure Synapse', 'Azure Data Factory', 'Python', 'Databricks', 'Scala', 'SQL', 'Azure', 'Apache Spark']",N/A,"Contrato (Contractor), 100% Remoto (LATAM)","['Comunicação', 'Colaboração', 'Resolução de Problemas', 'Análise']","['Azure', 'Databricks', 'Azure Data Factory', 'Azure Synapse']",['Inglês'],"Sobre a vaga
Data Engineer
The Team
 We are a leading software provider of Item Chain Management solutions to consumer brand, retail and industrial enterprises around the globe. We also provide development services and support to third-party customers across the globe. 
The Data Engineer must be comfortable working virtually as part of one or more customer engagements, with customers located in multiple geographies, and be willing to adjust schedules to meet the specific project's needs.

Location: LATAM (Remote)
Time Zone: Team operates on U.S. East/West Coast hoursHow you’ll make an impact:
Create and maintain optimal data pipeline architecture.
Assemble large, complex data sets that meet functional / non-functional business requirements.
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and Azure technologies.
Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics.
Work with stakeholders including to assist with data-related technical issues and support their data infrastructure needs.
Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.
Work with data and analytics experts to strive for greater functionality in our data systems.

Minimum requirements:
Advanced English B2-C1 (spoken and written)
4+ years as a Data Engineer experience building processes supporting data transformation, data structures, metadata, dependency, and workload management.
Analytics frameworks and languages, such as: Databricks, Python (Scala is a plus)
Familiar with big data tools: Apache Spark, Data Factory or Synapse. 
Big Data pipelines via Streams and/or Batches.
Experience Relational SQL .
Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Strong analytic skills related to working with unstructured datasets.
Experience leading teams nice to have.

What you’ll love:
100% Remote
Contractor position available for Latin American candidates
Holidays Off
Paid Time Off
Health insurance assistance program.
Competitive Pay (USD)
Excellent teamwork and work environment
Training",Data Engineer,Pleno,Remoto
2026-01-04,Azure Data Engineer,MSH,Brazil,https://www.linkedin.com/jobs/view/4326001824,Pleno/Sênior (3 a 6 anos de experiência),"['Azure Synapse', 'Azure Data Factory', 'Python', 'Databricks', 'Azure Cosmos DB', 'Azure SQL Database', 'SQL', 'Data Modeling', 'CI/CD', 'Azure']",N/A,Remoto (Full-Time Implícito),"['Comunicação', 'Análise de Problemas', 'Trabalho Colaborativo']","['Azure', 'Azure SQL Database', 'Azure Cosmos DB', 'Azure Synapse', 'Databricks']",['Inglês'],"Sobre a vaga
Azure Data Engineer
Location: 100% Remote (EST/CST work hours)

Responsibilities:
Design and develop scalable data pipelines and data integration solutions using Azure Data Factory.
Build, optimize, and maintain data workflows moving structured and semi-structured data into Azure SQL, Cosmos DB, and other Azure storage services.
Develop data transformation logic (SQL, Python preferred) to support reporting, analytics, and downstream applications.
Ensure data quality, reliability, and performance across ingestion and transformation layers.
Collaborate with data analysts, data scientists, and business stakeholders to understand data needs and translate them into scalable engineering solutions.
Monitor pipeline performance, troubleshoot failures, and implement long-term fixes.
Implement best practices for version control, CI/CD, pipeline monitoring, and operational excellence in a cloud environment.
Maintain documentation for data flows, pipeline logic, and architecture.

Qualifications:
3 to 6 years of experience in Data Engineering with hands-on work in Azure cloud environments.
Strong proficiency with Azure Data Factory and SQL-based data transformation.
Experience with Azure Cosmos DB, Azure SQL Database, and related Azure storage technologies.
Strong SQL skills including complex queries, performance tuning, and data modeling concepts.
Experience handling large-scale data sets and building reliable ingestion/processing pipelines.
Solid understanding of data engineering fundamentals including data partitioning, orchestration, error handling, and metadata management.
Excellent analytical and problem-solving capabilities.
Strong communication skills and ability to work cross-functionally.

Preferred Skills:
Experience with Python for ETL/ELT scripting.
Exposure to Azure Synapse, Databricks, or Spark (nice to have but not required).
Understanding of Azure security, networking, and role-based access controls.
Background in data modeling and BI/analytics environments.",Data Engineer,Pleno,Remoto
2026-01-04,Data Engineer,"Pyramid Consulting, Inc",Brazil,https://www.linkedin.com/jobs/view/4343219413,Senior/Especialista (Requer proficiência em 'Expert-level SQL' e experiência com arquitetura de dados e DevOps),"['Python', 'SQL (Expert Level)', 'Data Lakes', 'Lakehouses', 'Data Hubs', 'Kafka', 'AWS Glue', 'Iceberg', 'Parquet', 'Streaming Architectures', 'Flink', 'dbt', 'Airflow', 'SCD (Slowly Changing Dimensions)', 'Schema Evolution', 'Spark', 'Spark UI (Tuning/Debugging)', 'DevOps', 'CI/CD', 'Code Management']",,,"['Data Governance', 'Data Quality', 'Data Privacy', 'Data Security']",['AWS'],[],"Sobre a vaga
Familiarity with major cloud platforms (AWS)Experience with modern data architectures (data lakes, lakehouses, hubs)Proficiency in ingestion tools (Kafka, AWS Glue) and formats (Iceberg, Parquet)Knowledge of streaming architectures and tools (Kafka, Flink)Strong background in SQL-based frameworks and orchestration tools (dbt, Glue, Airflow). Experience with SCD and schema evolutionFamiliarity with Spark for transformation, streaming, tuning, debugging with Spark UIProficient in Python. Expert-level SQLDemonstrated experience in DevOps practices (code management, CI/CD, deployment)Understanding of governance principles (quality, privacy, security)",,,
2026-01-04,Senior Data Engineer,Qubika,Brazil,https://www.linkedin.com/jobs/view/4342211998,Senior,"['Python', 'SQL', 'Spark', 'Airflow', 'DBT', 'Databricks', 'BigQuery', 'Redshift', 'Delta Lake', 'PostgreSQL', 'S3', 'Parquet', 'Kafka', 'Kinesis', 'Docker', 'Kubernetes', 'Terraform', 'Git', 'ETL/ELT', 'Data Warehousing', 'Distributed Systems', 'CI/CD', 'IaC (Infrastructure as Code)', 'DevOps practices', 'Real-time data streaming (Nice to Have)', 'Machine learning workflows (Nice to Have)']",N/A (Requer 5+ anos de experiência na área),Data Engineering,"['Colaboração', 'Solução de Problemas', 'Trabalho em equipes multifuncionais', 'Comunicação (Escrita e Verbal)', 'Proatividade em ambientes dinâmicos', 'Experiência com consultoria/cliente (Nice to Have)']","['AWS', 'Google Cloud (GCP)', 'Azure']",['Inglês'],"Sobre a vaga
We’re looking for experienced and passionate Senior Data Engineers to join our growing team and work on cutting-edge data solutions for a variety of clients across industries. If you're someone who thrives in dynamic environments and enjoys building scalable, reliable, and high-performance data infrastructure, we’d love to hear from you.

What You'll Do
Design, build, and maintain robust data pipelines and ETL processes to support data integration from diverse sources.
Collaborate with data scientists, analysts, and other engineers to define data models, architecture, and best practices.
Optimize data workflows for performance, scalability, and cost-efficiency.
Ensure data quality, security, and governance across systems.
Work with modern cloud platforms to deploy and manage data solutions.
Troubleshoot complex issues and continuously improve data systems.

Tech Stack (varies by project, but may include):
Languages: Python
Database: SQL
Data: Spark, Airflow, DBT, Databricks
Data Storage: BigQuery, Redshift, Delta Lake, PostgreSQL, S3, Parquet
Cloud Platforms: AWS, Google Cloud (GCP), Azure
Tools & Technologies: Kafka, Kinesis, Docker, Kubernetes, Terraform, Git.

What We're Looking For
5+ years of experience in Data Engineering or similar roles.
Strong programming skills in Python and SQL (others are a plus).
Hands-on experience with building and maintaining ETL/ELT pipelines.
Solid understanding of data warehousing concepts and distributed systems.
Experience with cloud services (AWS, GCP, or Azure).
Experience working with Databricks in production environments.
Familiarity with CI/CD, infrastructure as code, and DevOps practices.
Excellent problem-solving skills and ability to work in cross-functional teams.
Strong communication in English (written and verbal).

Nice to Have
Experience in real-time data streaming.
Familiarity with machine learning workflows.
Previous consulting or client-facing experience.

We have multiple open Data Engineering positions with varying technical requirements depending on the project or client. If this description aligns with your experience, we encourage you to apply — we might have the perfect fit for you!",,,
2026-01-04,Data Engineer,Insight Global,Brazil,https://www.linkedin.com/jobs/view/4329818405,Mid-Sênior (2-5+ Anos),"['Python', 'SQL', 'Data Warehouses', 'Relational Databases', 'NoSQL', 'Query Optimization', 'Data Pipelines', 'ETL Tools', 'CI/CD', 'YAML', 'PowerShell', 'Terraform']",,Remoto (CLT),"['Comunicação (Verbal e Escrita)', 'Trabalho em Equipe', 'Proatividade Técnica']","['Azure', 'Azure Databricks', 'Azure Data Factory (ADF)', 'ADLS (Azure Data Lake Storage)', 'Azure SQL', 'Azure Synapse']",['Inglês'],"Sobre a vaga
This is a fully remote position working for a US client, CLT model and salary range of 16k-20k BRL/mo.

Required Skills & Experience

2-5+ Year of experience in Data Engineering
Use Python or SQL for engineering and scientific calculations
Proven technology champion in working with relational, Data warehouses databases, query authoring (SQL) as well as working familiarity with a variety of databases
Experience/Knowledge in working with NoSQL databases and can create E2E pipelines.
Experienced in building and optimizing complex queries
Proven Experience in working with any one of the data engineering technologies like ADLS, Azure Databricks, ADF, Azure SQL, Synapse

Nice to Have Skills & Experience

Previously created or enhanced CI/CD build and releases pipelines
Experience in working with scripting languages such as YAML, PowerShell, Terraform
Certification in Azure

Job Description

A US client of Insight Global is looking for an Azure Data Engineer to join their team. This person will be assisting the team to create a data warehouse back bone from end-to-end and working with the architect to streamline all processes. Duties will involve creating data pipelines and queries, writing SQL queries from scratch, comparing data, writing analysis, extracting data from existing databases, utilizing Azure Databricks, and working with ETL tools. Both verbal and written communication is a must as this person will be required to work with multiple teams throughout the organization.",,,
2026-01-04,Engenheiro(a) de Dados – Databricks,UPBI Data & AI,Brazil,https://www.linkedin.com/jobs/view/4343688056,Sólida (Pleno a Sênior),"['Databricks', 'Spark', 'PySpark', 'SQL', 'Pipelines de Dados', 'ETL/ELT', 'Modelagem de Dados para Analytics (Bronze, Silver, Gold)', 'Delta Lake', 'Data Lake/Lakehouse', 'Orquestração de Dados', 'Governança e Qualidade de Dados', 'Versionamento (Engenharia de Dados)']",,PJ (Pessoa Jurídica) | Híbrido,"['Comunicação', 'Consultoria Técnica', 'Interface com Times de Negócio', 'Otimização de Performance', 'Contribuição com Boas Práticas']",['Azure'],[],"Sobre a vaga
Engenheiro(a) de Dados – Databricks

Modelo híbrido | 3x por semana presencial Bela Vista/SP 2x home office | PJ

A UpBI Data & AI é uma empresa especializada em Dados, Analytics e Inteligência Artificial, atuando em projetos estratégicos para grandes clientes. Buscamos um(a) Engenheiro(a) de Dados com forte experiência em Databricks, para atuar na construção e evolução de plataformas analíticas modernas em ambientes corporativos complexos.

Responsabilidades:

Projetar, desenvolver e manter pipelines de dados escaláveis e performáticos utilizando Databricks.
Atuar na ingestão, transformação e disponibilização de dados em ambientes analíticos e de BI.
Trabalhar com grandes volumes de dados, garantindo qualidade, governança e confiabilidade das informações.
Desenvolver soluções de dados utilizando Spark (PySpark/SQL).
Integrar múltiplas fontes de dados (estruturadas e semi-estruturadas).
Apoiar times de Analytics, BI e Data Science no consumo dos dados.
Participar ativamente de projetos de clientes, atuando como consultor técnico e parceiro do negócio.
Contribuir com boas práticas de engenharia de dados, versionamento, documentação e otimização de performance.

Requisitos Obrigatórios:

Experiência sólida como Engenheiro(a) de Dados.
Experiência prática com Databricks em ambiente produtivo.
Domínio de Spark / PySpark e SQL.
Experiência com modelagem de dados para Analytics (camadas bronze, silver e gold ou conceitos similares).
Conhecimento em pipelines de dados, ETL/ELT.
Experiência em ambientes de nuvem (preferencialmente Azure).
Capacidade de atuar em consultoria, com boa comunicação e interface com times técnicos e de negócio.
Disponibilidade para atuação híbrida (3x por semana presencial) no bairro Bela Vista – São Paulo/SP.

Requisitos Desejáveis:

Experiência com Delta Lake.
Conhecimento em Data Lake / Lakehouse.
Experiência com ferramentas de orquestração de dados.
Vivência em projetos de BI, Analytics ou Data Science.
Conhecimentos em boas práticas de governança e qualidade de dados.

Modelo de Contratação:

Regime PJ
Modelo híbrido: 3 dias presenciais por semana, 2x home office
Local: Bela Vista – São Paulo/SP",,,
2026-01-04,Azure Data Engineer,Penta Consulting,Brazil,https://www.linkedin.com/jobs/view/4342917446,Data Architect / Sênior (Com experiência comprovada),"['ETL/ELT', 'Data Architecture Design (End-to-End)', 'Big Data Processing', 'Analytics Workflows', 'Machine Learning Concepts', 'Data Modeling', 'Data Warehousing', 'Data Governance', 'Microsoft Fabric', 'DevOps', 'CI/CD', 'Infrastructure-as-Code']",,Remoto no Brasil (Serviços e Workshops),"['Comunicação Profissional (Escrita e Oral)', 'Orientação a Clientes Premier Enterprise', 'Habilidade de Workshop/Treinamento']","['Microsoft Azure', 'Azure Data Factory', 'Azure Data Lake', 'Azure Databricks', 'Azure SQL', 'Azure Machine Learning (Azure ML)', 'Azure Foundry']","['Português', 'Inglês (Profissional Escrito e Oral)']","Sobre a vaga
We are currently looking for a Portuguese speaking Data Engineer to work across Microsoft Azure solutions in delivering proactive services and workshops to premier enterprise customers in remotely in Brazil. 

Key Responsibilities
Design and implement end-to-end data architecture solutions on Microsoft Azure.
Develop and manage ETL/ELT pipelines using Azure Data Factory.
Architect and optimize Data Lake storage solutions for structured and unstructured data.
Leverage Azure Databricks for big data processing, analytics, and machine learning workflows.
Integrate Azure Machine Learning models into data pipelines and business applications.
Design and maintain Azure SQL databases, ensuring performance, scalability, and security.

Required Skills & Qualifications
Professional English written and oral communication
Proven experience as a Data Architect or similar role in a cloud-first environment.
Strong proficiency in Azure Foundry, Data Factory, Data Lake, Databricks, and Azure SQL.
Experience with Microsoft Fabric and its integration into enterprise data platforms.
Solid understanding of machine learning concepts and deployment in Azure ML.
Expertise in data modeling, data warehousing, and data governance.
Familiarity with DevOps practices, CI/CD pipelines, and infrastructure-as-code.

If you are interested in working with premier enterprise businesses across The Americas, then please apply!

Successful candidates will be contacted within 2 weeks of applying",,,
2026-01-04,Machine Learning Engineer,Canals,Brazil,https://www.linkedin.com/jobs/view/4343344309,Sênior (Senior-level Machine Learning Engineer),"['Python', 'scikit-learn', 'PyTorch', 'TensorFlow', 'Pandas', 'Spark', 'Data Pipelines Escaláveis', 'Desenvolvimento e Deploy de Modelos ML em Produção', 'MLOps (Plus)']",,"Full-time, Remoto (Américas do Norte e do Sul)","['Liderança Técnica e Mentoria', 'Revisão de Código (Code Review) e Feedback Arquitetural', 'Propriedade (Ownership) de Projetos End-to-End', 'Colaboração Interdisciplinar', 'Foco em Qualidade, Performance e Reprodutibilidade', 'Trabalho Autônomo em Ambientes Dinâmicos (Fast-paced)']",[],['Inglês'],"Sobre a vaga
About Canals

Canals is a fully remote, profitable startup transforming the industrial supply chain ($10T industry) with AI. Our platform seamlessly integrates with the systems distributors already use, automating tedious tasks and reducing failure points in moving physical goods across the globe.

We’re a 70-person team (~45 in engineering), located across North and South America.

The Role

Our customer base is expanding fast, and AI is central to how we scale and deliver value. We’re looking for a senior-level Machine Learning Engineer who can move quickly while maintaining high quality, owning end-to-end ML pipelines while shaping product features that deliver real-world impact.

What You’ll Do

Design, build, and maintain scalable machine learning models that improve and automate logistics processes for our customers. 
Own projects end-to-end, from problem definition and data exploration to model deployment and monitoring in production. 
Collaborate closely with engineering teams to align ML work with customer needs and deliver features that drive business value. 
Serve as a technical leader and mentor within the ML area, reviewing code and ensuring best practices for reproducibility, quality, and performance. 
Evaluate and implement tools and frameworks to improve our ML infrastructure and workflows. 
Help shape the future of Canals as we continue scaling with our customers. 

What You'll Bring

Senior-level experience building and deploying machine learning models in production environments. 
Experience designing scalable data pipelines and working with large datasets. 
Comfort taking ownership of projects and ensuring models deliver real, measurable customer value. 
Strong Python skills with knowledge of ML frameworks (e.g., scikit-learn, PyTorch, TensorFlow) and data tools (e.g., Pandas, Spark). 
Ability to guide and unblock others, providing thoughtful code reviews and architectural feedback. 
Experience working independently in a fast-paced, product-focused environment. 
Previous experience in high-growth startups or small teams is a plus. 
Familiarity with MLOps practices and tools is a plus. 

Why Join Canals

We're profitable: stability without the chaos of venture pivots. 
Real-world impact: your work improves global supply chains, saving customers time and reducing waste. 
Strong engineering culture: we invest in quality and documentation to keep moving fast sustainably. 
Culture of ownership: moving fast while putting quality first
Remote-first, flexible work environment across North and South America. 
Stellar product-market fit with tons of customer love
All star team with diverse backgrounds to collaborate with and learn from

Canals.ai is an equal opportunity employer. In addition to EEO being the law, it is a policy that is fully consistent with our principles. All qualified applicants will receive consideration for employment without regard to status as a protected veteran or a qualified individual with a disability, or other protected status such as race, religion, color, national origin, sex, sexual orientation, gender identity, genetic information, pregnancy or age.",,,
2026-01-04,Machine Learning Engineer,JetBridge AI,Brazil,https://www.linkedin.com/jobs/view/4346860266,Senior IC (Individual Contributor) / Machine Learning Engineer,"['Python', 'Pandas', 'NumPy', 'scikit-learn', 'SQL', 'XGBoost', 'LightGBM', 'Predictive Modeling', 'Anomaly Detection', 'Time Series Analysis', 'Forecasting', 'Feature Engineering', 'Model Evaluation', 'Model Interpretability (SHAP-style analysis)']",,Full-Time,"['Independência', 'Forte Intuição Estatística', 'Colaboração (Parceria com times de produto e analytics)', 'Orientação a Insights Acionáveis']",[],['Inglês'],"Sobre a vaga
Build a drug access platform for a fast-growing, profitable health-tech company, where your machine learning models directly detect and prevent drug-access failures, helping millions of insured Americans actually receive the medications their benefits promise.

We’re hiring a Machine Learning Engineer to work on applied predictive modeling and anomaly detection across complex, high-volume healthcare program data. This is a hands-on, senior IC role focused on turning messy real-world signals into clear, actionable insights that improve medication access across the U.S. healthcare system.

Unlike academic or toy ML problems, the work here sits directly in the flow of patient access: identifying failures in drug affordability programs, surfacing non-obvious breakdowns in benefit usage, and enabling teams to intervene before patients abandon treatment.

What You’ll Do
- Build predictive models (forecasting, time series, trend analysis) on real-world program and financial data.
- Design anomaly / outlier detection to surface risks, inefficiencies, and non-obvious patterns.
- Own feature engineering, model evaluation, and interpretability (feature importance, SHAP-style analysis).
- Work end-to-end from exploration → modeling → business-facing insights.
- Partner with product and analytics teams to turn models into decisions.

Must-Have
- 4–7 years as ML Engineer or Applied Data Scientist
- Strong predictive modeling + anomaly detection background
- Hands-on experience with messy, high-volume financial or program data
- Strong statistical intuition (not just fitting models)
- Python with Pandas / NumPy / scikit-learn
- Comfortable operating independently as a senior IC

Nice to Have
- U.S. healthcare-adjacent data (insurance, benefits, copay, utilization)
- Experience in compliance-aware environments (HIPAA-constrained data)
- Translating models into dashboards, reports, or exec-ready insights
- XGBoost / LightGBM, solid SQL

Explicitly Not Required
- MLOps ownership or DevOps work
- Managing teams
- Pharma biology expertise

Video question:
""What’s the most valuable engineering decision you made in the last 12 months? Why was it valuable?""

Submit your video here: 
https://sendspark.com/request/JB/kdoi6s0yugc8xuhe91f8gvg9a9c9njl2

*Applications that submitted a 60-second video answering the question will be given the highest priority. Only our most Senior HR Manager will watch your video and delete it afterward. We review 100% of the videos submitted.",,,
