data_coleta,titulo,empresa,local,link,senioridade,tech_stack,educacao,tipo,soft_skills,cloud,linguas,descricao_raw,cargo_simplificado,senioridade_simplificada,tipo_padronizado
2026-01-04,Machine Learning Engineer,Mindbody,Brazil,https://www.linkedin.com/jobs/view/4221533508,Mid-Level,"['Python', 'SQL', 'Machine Learning (ML)', 'Desenvolvimento e Deploy de Modelos em Produção', 'MLOps', 'Engenharia de Dados (Data Engineering)', 'Data Pipelines', 'Código Limpo, Testável e Escalável']",,N/A (Presume-se Full-Time),"['Comunicação Excelente (Escrita e Verbal)', 'Curiosidade Intelectual', 'Pró-atividade/Bias for Action', 'Foco em Resultados (Results-Driven)', 'Intuição de Negócios (Business Intuition)', 'Colaboração e Peer Reviews']",[],['Inglês'],"Sobre a vaga
At Playlist, life's richest moments happen when people step away from screens to move, connect, explore, and play. We're building the definitive platform for intentional living, connecting people with inspiring experiences in fitness, wellness, and beyond. With popular brands like Mindbody and ClassPass, Playlist empowers businesses and individuals, making it effortless for aspirations to become actions. Join us in reshaping technology's role to foster meaningful, real-world connections.

Mindbody equips wellness entrepreneurs with technology to support thriving businesses and create exceptional experiences. Innovation and curiosity drive our culture, connecting businesses and individuals through cutting-edge solutions. Join us if you're passionate about enhancing wellness through technology.

The Role You’ll Play

Develop and deploy production-ready machine learning models across a wide range of applications. 
Monitor and maintain the performance of models in production environments. 
Engineer and integrate data from multiple sources to fuel training pipelines, predictions, and business insights. 
Collaborate with Product Managers to ensure solutions align with customer impact and business goals. 
Write clean, testable, and scalable code while contributing to shared design documents and engineering discussions. 
Conduct peer reviews to uphold engineering quality and share knowledge across the team. 
Stay current with emerging technologies in ML, data engineering, and AI. 

Experience You Bring

2+ years of hands-on experience building and deploying machine learning models in production. 
Proficiency in Python and SQL, with a strong understanding of data manipulation and model pipelines. 
Excellent communication skills, both written and verbal, with the ability to explain technical work in a clear and thoughtful way. 
Intellectual curiosity and a bias for action—you’re excited to explore, experiment, and iterate. 
Strong business intuition and the ability to balance technical rigor with customer outcomes. 
A results-driven mindset—you care more about solving the problem than using the flashiest method. 
A proactive approach to identifying and solving complex challenges—both independently and in collaboration. 

Have we piqued your curiosity?

Sound like the role for you? We’d love to hear from you! Even if you’re not 100% sure about potential fit, we still encourage you to apply. We’re looking for the right person, not the perfect series of checkboxes.

Playlist is an Equal Opportunity Employer. We highly value diversity at our company and encourage people of all different backgrounds, experiences, abilities and perspectives to apply. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or other protected characteristics.

By entering your email and phone number and submitting your application, you consent to receive emails, calls and SMS about your application and other roles at Playlist, including by auto-dialer. Message and data rates may apply. Opt-out or text STOP to cancel at any time. If you are a California resident or reside outside the United States then by submitting your application you confirm that you have read, understood, agree and - where applicable - grant your prior, free, informed and express consent for the processing of your personal information, including sensitive personal information, as described in our California Applicant Privacy Notice or International Applicant Privacy Notice (as applicable).

Note: This description outlines key responsibilities but isn’t intended to cover every task or duty. Additional responsibilities may be assigned as needed to support the team and business goals.",,,
2026-01-04,AI/ML Engineer Specialist - Freelance Project,"Meridial Marketplace, by Invisible",Brazil,https://www.linkedin.com/jobs/view/4334622167,Mid-level/Experienced (Mínimo de 2 anos),"['Python', 'Pandas', 'NumPy', 'scikit-learn', 'PyTorch', 'TensorFlow', 'Spark', 'Machine Learning (ML)', 'Deep Learning', 'NLP', 'Reinforcement Learning', 'Time Series Analysis', 'Regression Models', 'Classification Models', 'Recommendation Systems', 'Model Deployment (Prototype to Production)', 'Model Evaluation', 'Experimental Design', 'Data Debugging', 'Clean Code']",N/A (Foco em 2+ anos de experiência prática),Contrato (Contractor),"['Colaboração', 'Comunicação com Stakeholders', 'Resolução de Problemas (Ambiguidade)', 'Tradução de Insights Técnicos', 'Proatividade em Inovação']","['GCP', 'AWS', 'Cloud Environments (similar)', 'Databricks (Plus)']",['Inglês'],"Sobre a vaga
What You’ll Do

Design and deliver machine learning solutions that combine modern research with practical deployment. Working across industries and use cases, contribute to building robust models that power client-facing tools and internal platforms.

Develop End-to-End ML Models: Design, train, and evaluate models across supervised, unsupervised, and reinforcement learning domains tailored to diverse problem areas.
Collaborate on Real-World Solutions: Work with engineers and data scientists to integrate models into deployable systems operating in production environments.
Client-Focused Problem Solving: Engage with stakeholders to frame ambiguous problems, explore solution paths, and translate technical insights into practical outcomes.
Explore, Iterate, Validate: Lead the exploration and analysis of datasets using tools like Pandas, NumPy, and Spark to inform model design and performance evaluation.
Research-Driven Innovation: Identify opportunities to adapt state-of-the-art methods and productionize them to deliver measurable impact.

Target Profile

2+ years of hands-on experience building and deploying machine learning models using modern techniques.
Proven ability to take models from prototype to production in Python-based workflows.
Experience working directly with stakeholders to clarify requirements and inform project outcomes.

Technical Expertise

Strong proficiency in Python and commonly used ML/data libraries (Pandas, NumPy, scikit-learn, PyTorch, TensorFlow, etc).
Familiarity with different model classes (e.g., regression, classification, recommendation, time series, NLP, reinforcement learning).
Experience working with large-scale datasets using distributed tools such as Spark.
Comfort navigating cloud environments (GCP, AWS, or similar); Databricks experience is a plus.
Solid grasp of experimental design, model evaluation, and data debugging practices.
Ability to write clean, modular, testable code in collaborative environments.

We offer a pay range of $30+ per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply.

Important

All candidates must pass an interview as part of the contracting process.",,,
2026-01-04,AI Engineer,Dry Ground AI,Brazil,https://www.linkedin.com/jobs/view/4350965651,"Pleno/Sênior (2+ anos de experiência, com responsabilidades de mentoria e liderança técnica)","['Python', 'TensorFlow', 'PyTorch', 'Scikit-learn', 'Hugging Face Transformers', 'LLMs (Large Language Models)', 'GPT', 'BERT', 'Generative AI', 'Transformer-based architectures', 'LangChain', 'LangGraph', 'LangSmith', 'LangFuse', 'n8n', 'ElevenLabs', 'OpenAI', 'Stable Diffusion', 'REST APIs', 'Processamento de Linguagem Natural (NLP)', 'Automação de workflows', 'Data pipelines (Preprocessing e Feature Engineering)', 'Prompt Engineering', 'Context Engineering', 'MLOps (Model versioning, CI/CD, Monitoring) (Preferencial)', 'Microsoft Copilot Studio (Preferencial)', 'PowerApps (Preferencial)', 'PowerAutomate (Preferencial)', 'Reinforcement learning (Preferencial)', 'GANs (Generative Adversarial Networks) (Preferencial)', 'Edge AI deployments (Preferencial)', 'Apache Spark (Preferencial)', 'Ray (Preferencial)']",N/A (Foco em experiência prática),Remoto (Full-time implícito),"['Versatilidade', 'Pensamento Sistêmico (Systems thinking)', 'Colaboração Interfuncional', 'Liderança Técnica', 'Mentoria', 'Análise de dados', 'Habilidade para traduzir problemas de negócio em soluções técnicas']",['Familiaridade com plataformas de AI/ML baseadas em Nuvem'],[],"Sobre a vaga
Position Overview
 We are seeking a versatile and highly skilled AI Engineer to join our fast-growing Full-Stack AI Solutions company. This role blends the expertise of building cutting-edge AI/ML models with the practical know-how of automation and agentic system integrations. You will design, develop, deploy, and optimize intelligent solutions that leverage the power of generative AI, automation platforms, and agent-based systems to enhance client operations, streamline workflows, and deliver measurable results.
 This is a unique opportunity to work across a diverse range of technologies—from fine-tuning transformer models to building real-world AI-powered automation stacks. If you’re passionate about pushing the boundaries of AI while creating real value through systems thinking and practical implementation, this role is for you.
 
Key Responsibilities
 AI/ML Development
Design, build, and deploy machine learning and generative AI models for custom use cases.
Fine-tune and optimize large language models (e.g., GPT, BERT) using frameworks like Hugging Face Transformers.
Conduct ongoing research to stay ahead of advancements in AI/ML, including LLMs, generative AI, and transformer-based architectures.
Develop data pipelines for preprocessing, feature engineering, and model training.
Test, validate, and monitor model performance in real-world scenarios; iterate for reliability and accuracy.
Collaborate with cross-functional teams to embed AI into products, platforms, and services.
Mentor junior engineers and contribute to technical leadership.
 Automation & Agentic Systems
Design, implement, and maintain automation workflows using tools such as:
LangChain, LangGraph, LangSmith, LangFuse n8n, ElevenLabs, and CMS integrations.
Engineer system-to-system integrations using APIs to enable intelligent process automation.
Apply prompt and context engineering techniques to enhance the performance of conversational AI tools.
Implement prompt management and QA processes for agents and assistants.
Explore and deploy Microsoft Copilot Studio, PowerApps, and PowerAutomate solutions (preferred but not required).
Continuously evaluate emerging AI and automation tools and assess their applicability in client use cases.
Collaborate with clients and internal teams to scope, deliver, and maintain agentic and automation solutions aligned with business goals.
 
Qualifications
 Required
2+ years of hands-on experience in AI/ML development, including training and deploying models in production.
Strong programming skills in Python, with proficiency in frameworks such as TensorFlow, PyTorch, Scikit-learn, and Hugging Face Transformers.
Experience working with AI tools like Langchain, OpenAI, or Stable Diffusion.
Practical experience with automation platforms and AI agent builders (as listed above).
Deep understanding of machine learning algorithms, neural networks, and NLP concepts.
Proficiency in using REST APIs for tool and platform integrations.
Familiarity with cloud-based AI/ML platforms.
Strong analytical skills and the ability to translate business problems into technical AI/automation solutions.
 Preferred
Experience working with Agentic AI frameworks, voice automation, and prompt tuning systems.
Exposure to MLOps best practices, including model versioning, CI/CD, and monitoring.
Knowledge of reinforcement learning, GANs, or edge AI deployments.
Familiarity with distributed computing frameworks such as Spark or Ray.
Background in AI agency workflows and client-facing solution delivery.
 
Work Environment & Benefits

Competitive salary and performance-based incentives.
Flexible work environment: Remote-first.
Collaborative, innovation-driven culture with a commitment to personal and professional growth.
Opportunity to work at the forefront of AI innovation across industries and verticals.",,,
2026-01-04,Machine Learning Engineer,Oowlish,Brazil,https://www.linkedin.com/jobs/view/4329186678,Pleno/Sênior (Especialista),"['Machine Learning', 'Inteligência Artificial (IA)', 'Desenvolvimento de Soluções de IA', 'Modelagem de Machine Learning', 'Validação de Modelos', 'Implementação em Produção (MLOps)', 'Monitoramento de Desempenho de Modelos', 'Versionamento']","Formação em Engenharia, Ciência da Computação, Ciência de Dados ou áreas relacionadas",Remoto,"['Capacidade Analítica', 'Resolução de Problemas', 'Autonomia', 'Orientação a Resultados', 'Proatividade', 'Boa Comunicação', 'Trabalho em Equipe']",[],['Inglês'],"Sobre a vaga
Venha fazer parte do nosso time na Oowlish!

Está em busca de uma oportunidade para elevar sua carreira ao próximo nível no cenário tecnológico? A Oowlish, uma das empresas de desenvolvimento de software que mais cresce na América Latina, procura por especialistas em tecnologia para reforçar nosso time dinâmico e multicultural.

Integrar a Oowlish significa mais do que apenas ser parte de uma equipe: é abraçar uma cultura inovadora e solidária, colaborando com clientes renomados dos Estados Unidos e Europa em projetos digitais desafiadores. Como uma empresa reconhecida por seu excelente ambiente de trabalho, priorizamos o aprendizado contínuo, o crescimento profissional e o impacto significativo em escala global — tudo isso em conjunto!

Valorizamos a flexibilidade e promovemos um ambiente de trabalho que respeita o equilíbrio entre vida pessoal e profissional. Aqui, você pode gerir seu próprio tempo e espaço, contribuindo para o nosso sucesso coletivo enquanto usufrui de uma rotina que se adapta ao seu estilo de vida. Se você é apaixonado(a) por tecnologia e busca um ambiente de trabalho estimulante e remoto, a Oowlish é o seu lugar!

Sobre a Posição:

Estamos em busca de um(a) Machine Learning Engineer / AI Engineer para desenvolver, implementar e manter soluções de inteligência artificial e aprendizado de máquina alinhadas aos objetivos do negócio. Esta posição é ideal para profissionais que gostam de trabalhar com dados, modelos e aplicações práticas de IA, transformando ideias em soluções reais e escaláveis.

Você atuará em colaboração com equipes de dados, produto e engenharia, participando de todo o ciclo de vida das soluções de machine learning — desde a concepção e modelagem até a implementação em ambientes produtivos e o monitoramento contínuo de desempenho. Procuramos alguém com perfil analítico, autonomia e foco em resultados, capaz de atuar em um ambiente dinâmico e em constante evolução.

Responsabilidades:


Projetar, desenvolver e validar modelos de machine learning
Implementar soluções de IA em ambientes produtivos
Trabalhar em conjunto com equipes de dados e produto para entender requisitos de negócio
Monitorar desempenho, qualidade e confiabilidade dos modelos em produção
Realizar ajustes e melhorias contínuas nos modelos
Documentar processos, modelos e decisões técnicas
Garantir boas práticas de desenvolvimento e versionamento



Requisitos:


Formação em Engenharia, Ciência da Computação, Ciência de Dados ou áreas relacionadas
Experiência prévia com modelos de machine learning ou soluções de IA
Forte capacidade analítica e de resolução de problemas
Boa comunicação e habilidade para trabalho em equipe
Perfil proativo, autônomo e orientado a resultados



Diferenciais:


Experiência com projetos de IA em produção
Conhecimento de boas práticas de modelagem, validação e monitoramento de modelos
Inglês intermediário ou avançado



Benefits & Perks:

Horário flexível;

Remuneração competitiva de acordo com a experiência;

Planos de carreira para possibilitar amplo crescimento na empresa;

Projetos internacionais;

Programa de Inglês Oowlish (Técnico e Conversação);

Oowlish Fitness com Total Pass;

Jogos e Competições;

We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",,,
2026-01-04,Artificial Intelligence Engineer,Foursys,Brazil,https://www.linkedin.com/jobs/view/4343774626,,"['Python', 'Machine Learning', 'Inteligência Artificial (IA)', 'Pandas', 'Flask', 'RAG (Retrieval-Augmented Generation)', 'ETL', 'Integração de dados', 'MLflow', 'OpenTelemetry', 'LangGraph', 'Scikit-learn', 'Visual Basic (Diferencial)', 'Metodologia Ágil', 'Scrum']",,Híbrido,"['Boa comunicação', 'Trabalho em equipe', 'Proatividade', 'Agilidade', 'Capacidade analítica', 'Senso de responsabilidade', 'Facilidade para atuar em ambientes colaborativos e dinâmicos']",[],[],"Sobre a vaga
A Foursys é um time apaixonado por inovação, design e transformação digital. Somos globais, somos GPTW.

Na Foursys, celebramos a diversidade e acreditamos que são as diferentes ideias e perspectivas que nos enriquecem. Portanto, sua cor, religião, gênero, raça, nacionalidade, idade, origem, identidade de gênero, deficiência ou orientação sexual não são barreiras para se juntar à nossa equipe.
#VemSerFoursys!

Todas as nossas vagas estão abertas para Pessoas com Deficiência (PCD). Caso você se enquadre ou conheça alguém com o perfil, a Foursys é a empresa ideal!

Que tal se juntar a nós e se tornar um(a) #FourTalent?

Habilidades Técnicas:
Python para desenvolvimento de soluções em IA;
Machine Learning;
Inteligência Artificial aplicada a produtos e serviços;
Pandas para manipulação e análise de dados;
Flask para desenvolvimento de APIs;
RAG (Retrieval-Augmented Generation);
ETL e Integração de dados;
MLflow para versionamento e rastreabilidade de modelos;
OpenTelemetry para observabilidade;
LangGraph;
Scikit-learn;
Visual Basic (diferencial).

Habilidades Comportamentais:

Boa comunicação e trabalho em equipe;
Proatividade e agilidade;
Capacidade analítica e senso de responsabilidade;
Facilidade para atuar em ambientes colaborativos e dinâmicos.

Metodologias:

Ágil / Scrum.

Modelo de Trabalho

Híbrido – 3 dias presenciais por semana
📍 Local: São Paulo – SP

Benefícios | Clube da Four

Assistência médica;
VR e VA flexível;
Gympass e Wellz;
Parceria com o SESC;
Descontos em restaurantes;
Descontos em cursos técnicos e de ensino superior;
Descontos em escolas e plataformas de idiomas.

E aí, aceita o desafio?

Então conclua sua candidatura e #VemSerFoursys!
Boa sorte!",,,
2026-01-04,Senior Data Scientist,Teramind,Brazil,https://www.linkedin.com/jobs/view/4348482735,Senior Data Scientist,"['Python', 'SQL', 'TensorFlow', 'PyTorch', 'Scikit-learn', 'XGBoost', 'Spark', 'BigQuery', 'ML Pipelines (End-to-End)', 'Modelagem de Comportamento', 'Predição Comportamental', 'Detecção de Anomalias', 'Risk Scoring', 'Transformer Architectures', 'Otimização de Modelos (Latência, Eficiência)', 'Estatística', 'Inferência Causal', 'Design Experimental', 'A/B Testing']","Mestrado em disciplina quantitativa (Estatística, Engenharia, Ciência da Computação) ou experiência equivalente",Remoto,"['Inovação', 'Resourcefulness', 'Autonomia', 'Colaboração', 'Adaptabilidade', 'Experimentação Rápida', 'Resolução de Ambiguidade', 'Parceria com Produto e Engenharia']",[],['Inglês'],"Sobre a vaga
About Teramind

Teramind is the leading platform for user behavior analytics, serving multiple use cases from insider risk mitigation to business process optimization. With our comprehensive suite of solutions, organizations gain unprecedented visibility into user activities while enhancing security, optimizing productivity, and ensuring compliance. Trusted by Fortune 500 companies and businesses of all sizes across industries, our innovative platform helps organizations protect sensitive data, maximize workforce performance, and create safer, more efficient digital workplaces. Through real-time monitoring and advanced analytics, we enable businesses to safeguard their most sensitive information while optimizing employee productivity in both in-office and remote work environments.

Our Core Values

At Teramind, our values drive everything we do. We embrace innovation as a fundamental principle, constantly pushing boundaries to improve our products, streamline processes, and enhance customer experiences. We foster resourcefulness by empowering our team members with the autonomy and confidence to solve problems independently while providing collaborative support when needed. As a globally inclusive organization, we celebrate diversity and create an adaptable work culture where respect and collaboration thrive across our international teams. Above all, we are committed to excellence, delivering the highest quality in every aspect of our work and consistently exceeding expectations in service to our clients and each other.

About The Role

Teramind is on a mission to reinvent how organizations understand work. With millions of behavioral signals flowing through our platform, we're unlocking a new era of intelligent workforce analytics - from predictive insights to behavior modeling and ML-powered decision-making. We're building a brand-new data science organization to make this vision real. And we're hiring a Senior Data Scientist who wants to build the models, pipelines, and intelligent systems that power the future of analytics at Teramind. If you thrive at the intersection of deep technical work, rapid experimentation, and real product impact - this is your role.

What You’ll Do

• Design and implement ML models for behavior prediction, anomaly detection, and risk scoring
• Develop and fine-tune transformer-based models
• Optimize models for production deployment—balancing accuracy, latency, and resource efficiency 
• Build end-to-end pipelines from raw behavioral signals to production-ready features
• Partner with product and engineering to translate business problems into data science solutions
• Run rigorous experiments—A/B tests, causal inference, statistical validation—to measure real impact
• Prototype rapidly, iterate based on customer feedback, and ship models that scale
• Contribute to the technical foundations and best practices of a growing DS function

What You Bring

• Deep hands-on expertise in Python, SQL, and ML framework (TensorFlow, PyTorch, Scikit-learn, XGBoost)
• 5+ years of experience shipping ML models to production with measurable product or business impact
• Strong fundamentals in statistics, causal inference, and experimental design
• Experience with transformer architectures
• Familiarity with model optimization for production constraints
• Comfort working in ambiguity—scoping problems, finding data, and driving to solutions independently
• Experience with large-scale data processing (Spark, BigQuery, or similar) is a plus
• Master's degree in a quantitative discipline such as Statistics, Engineering, Computer Science, or equivalent practical experience


Benefits

This is a remote job. Work from anywhere! We’ve been thriving as a fully-remote team since 2014. To us, remote work means flexibility and having truly diverse, global teams.

Additionally:

• Collaboration with a forward-thinking team where new ideas come to life, experience is valued, and talent is incubated.
• Competitive salary
• Career growth opportunities
• Flexible paid time off
• Laptop reimbursement
• Ongoing training and development opportunities

About our recruitment process

We don’t expect a perfect fit for every requirement we’ve outlined. If you can see yourself contributing to the team, we want to hear your story. You can expect up to 3 interviews. In some scenarios, we’re able to streamline the process to have minimal rounds. Director-level roles and above should expect a more thorough process, with multiple rounds of interviews.

All roles require reference and background checks

